epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.641984760761261,0.6853697299957275,-0.6853697896003723,0.8131247758865356,0.00477994978427887,-0.004779950715601444
1,0.3985772132873535,0.8330636620521545,-0.8330634236335754,1.446051001548767,0.5290902256965637,-0.5290902853012085
2,0.32033565640449524,0.8630228638648987,-0.863023042678833,1.2260310649871826,0.5122838616371155,-0.5122839212417603
3,0.29429686069488525,0.8752496242523193,-0.8752498030662537,1.1244313716888428,0.6184545755386353,-0.6184545755386353
4,0.26599428057670593,0.8910512328147888,-0.8910510540008545,0.8410841226577759,0.7685204744338989,-0.7685204744338989
5,0.2622755467891693,0.8979489207267761,-0.897948682308197,0.6575666069984436,0.8004471659660339,-0.8004471659660339
6,0.25014761090278625,0.9042792916297913,-0.9042790532112122,0.3958103060722351,0.8585367202758789,-0.8585368394851685
7,0.23493878543376923,0.9084061980247498,-0.9084063768386841,0.2840690016746521,0.8736373782157898,-0.873637318611145
8,0.24631018936634064,0.9097188115119934,-0.9097186923027039,0.2239110916852951,0.8962876796722412,-0.8962876200675964
9,0.23305706679821014,0.9152196049690247,-0.9152197241783142,0.29212477803230286,0.8909441232681274,-0.8909441232681274
10,0.2155751734972,0.920330822467804,-0.9203307032585144,0.22480091452598572,0.8984725475311279,-0.8984726071357727
11,0.2139464169740677,0.9230373501777649,-0.9230375289916992,0.23554344475269318,0.9020631313323975,-0.9020631909370422
12,0.21176950633525848,0.9254652857780457,-0.9254655241966248,0.26008009910583496,0.8971366882324219,-0.8971368074417114
13,0.208116352558136,0.9260082244873047,-0.9260083436965942,0.25358444452285767,0.8972808122634888,-0.8972808122634888
14,0.2088562399148941,0.9278731942176819,-0.9278730750083923,0.2685696482658386,0.9060927629470825,-0.9060927629470825
15,0.19987362623214722,0.9299871921539307,-0.9299872517585754,0.40039142966270447,0.9035908579826355,-0.9035908579826355
16,0.2010396122932434,0.9316588044166565,-0.9316586256027222,0.2728756368160248,0.9076436161994934,-0.9076436161994934
17,0.2039666473865509,0.9313047528266907,-0.9313048720359802,0.26427125930786133,0.9088014364242554,-0.9088013768196106
18,0.2005007416009903,0.933302104473114,-0.933302104473114,0.2851085662841797,0.9041330814361572,-0.9041332006454468
19,0.21601058542728424,0.9302191138267517,-0.9302190542221069,0.29633232951164246,0.9088294506072998,-0.9088295102119446
20,0.21072834730148315,0.9329304099082947,-0.9329302906990051,0.3041455149650574,0.9103320837020874,-0.9103320837020874
21,0.1971214860677719,0.9359399676322937,-0.9359399676322937,0.36305707693099976,0.9084699749946594,-0.9084699749946594
22,0.18640188872814178,0.9385226368904114,-0.9385225772857666,0.3932124972343445,0.9120994806289673,-0.9120993614196777
23,0.18402723968029022,0.9396547675132751,-0.9396548867225647,0.32494401931762695,0.8965817093849182,-0.896581768989563
24,0.18202321231365204,0.9401586651802063,-0.9401587247848511,0.3009827136993408,0.9067870378494263,-0.9067869186401367
25,0.17903344333171844,0.9413182139396667,-0.9413183331489563,0.3244432508945465,0.9025625586509705,-0.9025624990463257
26,0.18556781113147736,0.9411894679069519,-0.9411894083023071,0.34735387563705444,0.9050859808921814,-0.9050859212875366
27,0.1915828436613083,0.9403457641601562,-0.9403459429740906,0.4006500244140625,0.8782884478569031,-0.8782885670661926
28,0.19340308010578156,0.9412322044372559,-0.9412320256233215,0.3403288722038269,0.8924354910850525,-0.8924355506896973
29,0.184076726436615,0.9424672722816467,-0.9424675107002258,0.31436315178871155,0.9039739370346069,-0.9039738774299622
30,0.1833677440881729,0.943378210067749,-0.943378210067749,0.31970176100730896,0.8982348442077637,-0.8982349634170532
31,0.19039705395698547,0.9431381821632385,-0.9431381821632385,0.3375782072544098,0.9098973870277405,-0.90989750623703
32,0.1987464725971222,0.942894458770752,-0.9428942203521729,0.3409793972969055,0.9104086756706238,-0.9104087948799133
33,0.19855590164661407,0.9441697001457214,-0.9441696405410767,0.3507770597934723,0.9073960781097412,-0.9073960185050964
34,0.18814817070960999,0.9453620910644531,-0.9453620314598083,0.3460778594017029,0.9104231595993042,-0.9104230999946594
35,0.2036430686712265,0.9430772662162781,-0.9430771470069885,0.4243555963039398,0.9026705026626587,-0.9026705026626587
36,0.2097359150648117,0.9429221749305725,-0.9429221749305725,0.3777935802936554,0.9148091673851013,-0.9148090481758118
37,0.20666740834712982,0.9440521597862244,-0.9440521001815796,0.4204159677028656,0.9124612808227539,-0.9124611616134644
38,0.1998165398836136,0.9458195567131042,-0.9458197355270386,0.4148799777030945,0.9146950244903564,-0.9146950840950012
39,0.19047604501247406,0.9473066926002502,-0.9473065733909607,0.4386424422264099,0.9137698411941528,-0.9137699007987976
40,0.189444437623024,0.9479556083679199,-0.9479555487632751,0.42700594663619995,0.9146018028259277,-0.9146019220352173
41,0.18006859719753265,0.9494278430938721,-0.9494278430938721,0.36962980031967163,0.9198341965675354,-0.9198342561721802
42,0.18370337784290314,0.9495648741722107,-0.9495648741722107,0.38164231181144714,0.9207046031951904,-0.9207044839859009
43,0.1841537356376648,0.9501459002494812,-0.9501455426216125,0.4277566373348236,0.915167510509491,-0.915167510509491
44,0.18035738170146942,0.9516188502311707,-0.9516188502311707,0.4800390601158142,0.9130814075469971,-0.9130813479423523
45,0.17726683616638184,0.951995849609375,-0.9519959688186646,0.3777335584163666,0.9194537997245789,-0.9194537997245789
46,0.17243589460849762,0.952599823474884,-0.9525996446609497,0.3733077049255371,0.9151359796524048,-0.9151359796524048
47,0.17920759320259094,0.9520536065101624,-0.9520537853240967,0.3819616734981537,0.9148480892181396,-0.9148481488227844
48,0.1816517561674118,0.9522657990455627,-0.9522657990455627,0.42063823342323303,0.9049521684646606,-0.9049522280693054
49,0.19556114077568054,0.9506838321685791,-0.9506838917732239,0.43535012006759644,0.9086759686470032,-0.908676028251648
