epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.5968481302261353,0.6884722113609314,-0.6884720325469971,0.3847510516643524,0.4351141154766083,-0.43511417508125305
1,0.33472591638565063,0.8421847224235535,-0.8421844840049744,0.6101523041725159,0.4152587354183197,-0.4152587652206421
2,0.28901904821395874,0.8706234097480774,-0.8706233501434326,1.1117998361587524,0.643961489200592,-0.6439613699913025
3,0.256850928068161,0.8873497247695923,-0.8873497247695923,0.8624994158744812,0.7170524001121521,-0.7170524597167969
4,0.2671568989753723,0.8898159265518188,-0.8898156881332397,0.8708450794219971,0.766431450843811,-0.7664313316345215
5,0.24676482379436493,0.9013870358467102,-0.9013870358467102,0.3962056338787079,0.8377737998962402,-0.8377739787101746
6,0.2330196350812912,0.9089001417160034,-0.9089000821113586,0.32471010088920593,0.8018897175788879,-0.8018897175788879
7,0.23012714087963104,0.9129700660705566,-0.9129700064659119,0.2308187484741211,0.884647786617279,-0.8846478462219238
8,0.23981475830078125,0.9136227369308472,-0.9136226177215576,0.2753639817237854,0.8499608635902405,-0.8499608635902405
9,0.22421278059482574,0.9183896780014038,-0.918389618396759,0.18093854188919067,0.916020393371582,-0.9160203337669373
10,0.206973597407341,0.9245508909225464,-0.9245508909225464,0.192159041762352,0.9134922027587891,-0.9134923219680786
11,0.20486444234848022,0.9265284538269043,-0.9265283942222595,0.24038530886173248,0.9176477193832397,-0.917647659778595
12,0.19291473925113678,0.9306238293647766,-0.9306237697601318,0.3320896327495575,0.8955191969871521,-0.8955191373825073
13,0.18759149312973022,0.9319308400154114,-0.9319308996200562,0.21278783679008484,0.9149376153945923,-0.9149376153945923
14,0.1941421926021576,0.9317933320999146,-0.9317933320999146,0.367785781621933,0.9168931841850281,-0.9168931245803833
15,0.17435607314109802,0.9372578859329224,-0.9372578263282776,0.2276889979839325,0.9340258836746216,-0.9340258836746216
16,0.1625576764345169,0.9403536915779114,-0.9403535723686218,0.23502680659294128,0.9373521208763123,-0.9373521208763123
17,0.15747922658920288,0.9424598813056946,-0.9424599409103394,0.17030204832553864,0.9421787858009338,-0.9421788454055786
18,0.1515512317419052,0.9446029663085938,-0.944602906703949,0.15611882507801056,0.9397963881492615,-0.9397966265678406
19,0.15090394020080566,0.9448421597480774,-0.9448423385620117,0.34015560150146484,0.9277597665786743,-0.9277598261833191
20,0.15609429776668549,0.944231390953064,-0.9442315697669983,0.23555535078048706,0.9397862553596497,-0.9397862553596497
21,0.16727417707443237,0.9450371861457825,-0.9450371265411377,0.1642705351114273,0.9390062689781189,-0.9390061497688293
22,0.15788276493549347,0.9459881782531738,-0.9459880590438843,0.19833414256572723,0.9438658356666565,-0.9438657164573669
23,0.14828698337078094,0.9477572441101074,-0.9477571845054626,0.2840944826602936,0.939259946346283,-0.9392600059509277
24,0.14888137578964233,0.9490829706192017,-0.9490830898284912,0.28423336148262024,0.936202347278595,-0.9362021684646606
25,0.14867404103279114,0.9498907327651978,-0.949890673160553,0.2399352639913559,0.9398000836372375,-0.939799964427948
26,0.15267585217952728,0.9494286775588989,-0.9494286775588989,0.18870213627815247,0.9484461545944214,-0.9484461545944214
27,0.15573713183403015,0.9484448432922363,-0.9484450221061707,0.22851060330867767,0.9444056749343872,-0.9444056749343872
28,0.1529635339975357,0.9498903155326843,-0.9498902559280396,0.277523398399353,0.9417330622673035,-0.9417330622673035
29,0.15745164453983307,0.9499050974845886,-0.9499050378799438,0.27053263783454895,0.9437447786331177,-0.9437448382377625
30,0.14500492811203003,0.9529279470443726,-0.9529281258583069,0.3035045266151428,0.9438347220420837,-0.9438347816467285
31,0.1389908790588379,0.9546855688095093,-0.9546855688095093,0.1975083351135254,0.9511266946792603,-0.9511266350746155
32,0.141475647687912,0.954443633556366,-0.9544436931610107,0.22814837098121643,0.9484503865242004,-0.9484502077102661
33,0.13594219088554382,0.9561039805412292,-0.9561038613319397,0.1895657628774643,0.9523724317550659,-0.9523724317550659
