epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.7605215311050415,0.312639981508255,-0.3126400113105774,2.769036054611206,0.2486363798379898,-0.2486363649368286
1,0.4038856625556946,0.5638098120689392,-0.5638097524642944,0.2889197766780853,0.5018525123596191,-0.5018526315689087
2,0.15047819912433624,0.7625916600227356,-0.7625916004180908,0.2264893800020218,0.6057960987091064,-0.6057960987091064
3,0.13577255606651306,0.8417769074440002,-0.8417767882347107,0.275372713804245,0.6865876913070679,-0.6865876913070679
4,0.15280063450336456,0.8612251877784729,-0.8612252473831177,0.3869272768497467,0.6209719181060791,-0.6209720373153687
5,0.1596379429101944,0.8720205426216125,-0.8720205426216125,0.5339755415916443,0.6808345913887024,-0.6808346509933472
6,0.17267003655433655,0.8736177086830139,-0.8736177682876587,0.34934237599372864,0.7857194542884827,-0.7857194542884827
7,0.14750508964061737,0.8899093270301819,-0.8899093866348267,0.30378663539886475,0.806069552898407,-0.806069552898407
8,0.1453252136707306,0.8968968391418457,-0.8968968987464905,0.5829497575759888,0.7535055875778198,-0.7535056471824646
9,0.148472860455513,0.9005770087242126,-0.9005768895149231,0.7965007424354553,0.7531394362449646,-0.7531394362449646
10,0.15189382433891296,0.9025780558586121,-0.9025781154632568,0.4612348973751068,0.815895140171051,-0.8158950805664062
11,0.14101813733577728,0.9082466959953308,-0.908246636390686,0.35758471488952637,0.8484299778938293,-0.8484299778938293
12,0.14079447090625763,0.9106879830360413,-0.910688042640686,0.5529671907424927,0.822898268699646,-0.822898268699646
13,0.13754788041114807,0.9124905467033386,-0.9124906659126282,0.5178048014640808,0.8336855173110962,-0.8336855173110962
14,0.14244724810123444,0.9125789999961853,-0.9125791788101196,0.49998265504837036,0.826829195022583,-0.8268292546272278
15,0.14256253838539124,0.9121813178062439,-0.9121812582015991,0.6762568354606628,0.8255998492240906,-0.8255998492240906
16,0.1456974893808365,0.9133632183074951,-0.9133632183074951,0.30852729082107544,0.8815532922744751,-0.8815532922744751
17,0.1364489495754242,0.9184009432792664,-0.9184010624885559,0.24161633849143982,0.8929082155227661,-0.8929082751274109
18,0.13506963849067688,0.9204583168029785,-0.920458197593689,0.20750179886817932,0.8915024399757385,-0.8915023803710938
19,0.13047468662261963,0.9230861067771912,-0.9230861663818359,0.23983195424079895,0.8914279341697693,-0.8914279937744141
20,0.13101018965244293,0.923405110836029,-0.923405110836029,0.29260706901550293,0.8897358179092407,-0.8897358775138855
21,0.1291050761938095,0.9252002239227295,-0.9252000451087952,0.3556893765926361,0.8772311210632324,-0.8772311210632324
