epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.7851855158805847,0.3331303894519806,-0.3331303596496582,0.3822680413722992,0.20632712543010712,-0.20632711052894592
1,0.22217252850532532,0.6756201386451721,-0.6756201982498169,0.20705828070640564,0.6237108707427979,-0.6237108707427979
2,0.12087039649486542,0.8216783404350281,-0.8216782808303833,0.261719286441803,0.5977338552474976,-0.5977338552474976
3,0.11381753534078598,0.8598594665527344,-0.8598594665527344,0.36893293261528015,0.5250380635261536,-0.5250380635261536
4,0.11164972931146622,0.8750813007354736,-0.8750811815261841,0.3810787796974182,0.3753001093864441,-0.3753001093864441
5,0.10636213421821594,0.8857161402702332,-0.8857161402702332,0.43839582800865173,0.23164460062980652,-0.2316446304321289
6,0.10404989123344421,0.8942500948905945,-0.8942500948905945,0.311754047870636,0.5134934782981873,-0.5134934186935425
7,0.10359218716621399,0.899695873260498,-0.8996959328651428,0.3888344168663025,0.3561263978481293,-0.3561263978481293
8,0.10115678608417511,0.9048356413841248,-0.9048356413841248,0.250822514295578,0.5927256941795349,-0.5927256941795349
9,0.09729422628879547,0.9100000262260437,-0.9099999666213989,0.2800426483154297,0.5221684575080872,-0.5221685171127319
10,0.09563396871089935,0.913209855556488,-0.9132099151611328,0.23733386397361755,0.6405534744262695,-0.6405534744262695
11,0.09288842976093292,0.9161794185638428,-0.9161795377731323,0.2317727506160736,0.664120078086853,-0.6641201376914978
12,0.09275611490011215,0.918160617351532,-0.918160617351532,0.2744160294532776,0.7408289313316345,-0.7408289909362793
13,0.0919448658823967,0.919407308101654,-0.9194071888923645,0.18824516236782074,0.7603181600570679,-0.7603181600570679
14,0.09041306376457214,0.9224152565002441,-0.9224153161048889,0.2748571038246155,0.7578033208847046,-0.7578033208847046
15,0.09053483605384827,0.9231092929840088,-0.9231091737747192,0.17654159665107727,0.8064655661582947,-0.8064655065536499
16,0.08960790187120438,0.9243659973144531,-0.9243659973144531,0.16812311112880707,0.8283094167709351,-0.8283094167709351
17,0.09147940576076508,0.923800528049469,-0.9238004684448242,0.1266290247440338,0.8625242710113525,-0.8625242114067078
18,0.0927492082118988,0.923570454120636,-0.9235705137252808,0.16286782920360565,0.8622101545333862,-0.8622101545333862
19,0.08967380225658417,0.9254045486450195,-0.9254045486450195,0.20123061537742615,0.8622371554374695,-0.8622370958328247
20,0.09146196395158768,0.9262805581092834,-0.9262807369232178,0.1598583310842514,0.8538164496421814,-0.8538163900375366
21,0.09156093746423721,0.9270941615104675,-0.927094042301178,0.1235891804099083,0.8808996081352234,-0.8808996081352234
22,0.08626275509595871,0.9307076334953308,-0.9307076334953308,0.124964140355587,0.8804230690002441,-0.8804230690002441
23,0.08354983478784561,0.932827889919281,-0.9328280687332153,0.11839135736227036,0.8968479037284851,-0.8968480229377747
24,0.08004520833492279,0.9350934624671936,-0.9350934624671936,0.13668620586395264,0.8868779540061951,-0.8868780136108398
25,0.07790286093950272,0.9365783333778381,-0.9365783333778381,0.12906047701835632,0.873526930809021,-0.8735270500183105
26,0.0770319476723671,0.9379358291625977,-0.9379357695579529,0.1256829798221588,0.8964564204216003,-0.8964563608169556
27,0.073898546397686,0.9398413300514221,-0.9398411512374878,0.14348956942558289,0.882779061794281,-0.8827791213989258
28,0.07749243080615997,0.9388615489006042,-0.9388613104820251,0.16716253757476807,0.8578243255615234,-0.8578243255615234
29,0.07694769650697708,0.939184844493866,-0.939184844493866,0.15388023853302002,0.862578272819519,-0.8625782132148743
30,0.07796022295951843,0.9390528202056885,-0.9390528202056885,0.12118090689182281,0.9095075130462646,-0.9095075726509094
31,0.07555495947599411,0.9402781128883362,-0.9402782320976257,0.15297123789787292,0.8651418089866638,-0.8651418685913086
32,0.07441305369138718,0.9415678977966309,-0.9415680170059204,0.1418122798204422,0.8799418807029724,-0.8799418210983276
33,0.07471473515033722,0.9418080449104309,-0.9418080449104309,0.17766724526882172,0.8114914894104004,-0.8114913702011108
34,0.07353758811950684,0.9424333572387695,-0.9424333572387695,0.15848325192928314,0.8582980632781982,-0.858298122882843
35,0.07429502159357071,0.9427666664123535,-0.9427667260169983,0.14545264840126038,0.9002029895782471,-0.9002030491828918
36,0.07198861986398697,0.9440068602561951,-0.9440068602561951,0.18749405443668365,0.8880390524864197,-0.888039231300354
37,0.07346545159816742,0.9436014294624329,-0.9436014890670776,0.15801283717155457,0.8730999827384949,-0.8730999827384949
38,0.07185222208499908,0.9443680644035339,-0.9443680644035339,0.15954816341400146,0.8936334252357483,-0.8936334848403931
39,0.07144610583782196,0.9448922276496887,-0.9448922276496887,0.1953723281621933,0.8950532674789429,-0.8950532674789429
40,0.07251544296741486,0.9448328018188477,-0.9448327422142029,0.16424265503883362,0.8976824879646301,-0.8976824879646301
41,0.07123155146837234,0.9455223679542542,-0.9455223083496094,0.15100733935832977,0.9024639129638672,-0.9024639129638672
42,0.06985804438591003,0.9462079405784607,-0.9462080001831055,0.15232709050178528,0.9091984033584595,-0.9091985821723938
43,0.06866542994976044,0.9472605586051941,-0.9472606182098389,0.1552901566028595,0.8689785003662109,-0.8689783811569214
44,0.06937452405691147,0.9473586082458496,-0.9473586678504944,0.15372784435749054,0.9143561720848083,-0.9143562316894531
45,0.07090384513139725,0.9468435645103455,-0.9468433856964111,0.15946319699287415,0.9117350578308105,-0.9117351770401001
