epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.8823114037513733,0.23166505992412567,-0.23166507482528687,1.0326515436172485,0.2240389585494995,-0.2240389585494995
1,0.9719138741493225,0.34197235107421875,-0.3419724106788635,1.268560767173767,0.2894851565361023,-0.2894851565361023
2,0.6878644227981567,0.4748382866382599,-0.4748382866382599,0.5578621029853821,0.4846852421760559,-0.4846852421760559
3,0.33405357599258423,0.6373799443244934,-0.6373800039291382,0.2611101269721985,0.44310885667800903,-0.44310885667800903
4,0.1804339587688446,0.7618317604064941,-0.7618317008018494,0.4446771740913391,0.4070654511451721,-0.4070654511451721
5,0.12761230766773224,0.8271463513374329,-0.8271464705467224,0.6555191278457642,0.27883949875831604,-0.27883949875831604
6,0.1193171888589859,0.8590354919433594,-0.8590354323387146,0.7447865009307861,0.22682592272758484,-0.22682592272758484
7,0.12537594139575958,0.8752079606056213,-0.8752079010009766,0.8649249076843262,0.03478817641735077,-0.03478817641735077
8,0.12247149646282196,0.887617290019989,-0.8876171708106995,0.8232885599136353,0.16100670397281647,-0.16100671887397766
9,0.12333377450704575,0.892952024936676,-0.8929520845413208,0.7572337985038757,0.2451038360595703,-0.2451038360595703
10,0.12102402001619339,0.8986133933067322,-0.8986133337020874,0.781406044960022,0.16502591967582703,-0.16502591967582703
11,0.1289338767528534,0.9001796841621399,-0.9001798033714294,0.7874889969825745,0.11071205139160156,-0.11071205139160156
12,0.11782287061214447,0.9061791300773621,-0.9061790704727173,0.7303147315979004,0.19070979952812195,-0.19070979952812195
13,0.1199139878153801,0.9098412990570068,-0.9098412394523621,0.7193745374679565,0.24188849329948425,-0.24188847839832306
14,0.11380384862422943,0.9136112332344055,-0.9136114120483398,0.6608024835586548,0.2518709897994995,-0.2518709599971771
15,0.11326268315315247,0.9155319333076477,-0.9155319333076477,0.5664876699447632,0.4155419170856476,-0.41554194688796997
16,0.11114773154258728,0.9187250137329102,-0.9187250137329102,0.554041862487793,0.3604298233985901,-0.3604298233985901
17,0.11018416285514832,0.9206175804138184,-0.9206174612045288,0.38820379972457886,0.6487210988998413,-0.6487210392951965
18,0.10748109966516495,0.9232043623924255,-0.9232043027877808,0.46978527307510376,0.5285826921463013,-0.5285826921463013
19,0.10543537884950638,0.9244246482849121,-0.9244247078895569,0.4302121698856354,0.6152297258377075,-0.6152297258377075
