epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.7949265241622925,0.6320862174034119,-0.6320863366127014,16.798599243164062,0.19689932465553284,-0.19689933955669403
1,0.3881770670413971,0.8207789063453674,-0.8207789659500122,0.6049749255180359,0.18442225456237793,-0.18442225456237793
2,0.32125216722488403,0.8621201515197754,-0.8621202707290649,0.6325639486312866,0.39080098271369934,-0.39080101251602173
3,0.30673426389694214,0.8768900036811829,-0.8768899440765381,0.5855562090873718,0.43051183223724365,-0.43051186203956604
4,0.3066619038581848,0.8853759765625,-0.8853758573532104,0.7650173306465149,0.14911635220050812,-0.1491163671016693
5,0.27175986766815186,0.8953556418418884,-0.8953555822372437,0.9350741505622864,0.008451198227703571,-0.008451198227703571
6,0.25847327709198,0.9029013514518738,-0.9029013514518738,0.800915539264679,0.20093569159507751,-0.20093569159507751
7,0.2395026981830597,0.9083446860313416,-0.9083446264266968,0.9576032757759094,0.02344152331352234,-0.02344152331352234
8,0.23316535353660583,0.9129781723022461,-0.9129781723022461,0.9625116586685181,0.008080891333520412,-0.008080890402197838
9,0.2217080295085907,0.9170312285423279,-0.9170313477516174,1.0139367580413818,0.16823022067546844,-0.16823022067546844
10,0.21549269556999207,0.9185181260108948,-0.9185183644294739,1.0627821683883667,0.16125744581222534,-0.16125746071338654
11,0.21360638737678528,0.9210020899772644,-0.9210020303726196,0.6139686703681946,0.5933976173400879,-0.5933974981307983
12,0.2111389935016632,0.9223663806915283,-0.9223662614822388,0.456270694732666,0.7620099186897278,-0.7620099186897278
13,0.28320321440696716,0.9086236357688904,-0.9086237549781799,0.4654962122440338,0.7344756126403809,-0.7344755530357361
14,0.22974653542041779,0.9200305938720703,-0.9200306534767151,0.7387577295303345,0.4943932890892029,-0.4943932592868805
15,0.2215089350938797,0.9242313504219055,-0.9242314100265503,0.7376308441162109,0.5700369477272034,-0.5700369477272034
16,0.2115866243839264,0.9267871975898743,-0.926787257194519,0.44477325677871704,0.7706527709960938,-0.770652711391449
17,0.2002880573272705,0.9292188286781311,-0.9292188882827759,0.4059179425239563,0.7724952697753906,-0.7724952697753906
18,0.19660577178001404,0.9307853579521179,-0.9307854175567627,0.46617716550827026,0.7476047277450562,-0.7476047277450562
19,0.19581522047519684,0.9319077134132385,-0.9319077730178833,0.28735512495040894,0.857522189617157,-0.8575221300125122
20,0.19312578439712524,0.9326472878456116,-0.9326473474502563,0.3099767565727234,0.8491276502609253,-0.8491277694702148
21,0.19672176241874695,0.9324877262115479,-0.9324877262115479,0.46963682770729065,0.7717677354812622,-0.7717676162719727
22,0.19253143668174744,0.9332382082939148,-0.9332380294799805,0.3479398488998413,0.8647676110267639,-0.8647676706314087
23,0.2018178105354309,0.9318153858184814,-0.9318154454231262,0.28875860571861267,0.908808171749115,-0.9088081121444702
24,0.20822985470294952,0.931513249874115,-0.9315131902694702,0.3249165415763855,0.8811134099960327,-0.8811134099960327
25,0.1985759139060974,0.9335216879844666,-0.9335216879844666,0.32996469736099243,0.8823745250701904,-0.8823744654655457
26,0.19631892442703247,0.934752881526947,-0.934752881526947,0.38217535614967346,0.8746960163116455,-0.8746960759162903
27,0.2033621221780777,0.9342820048332214,-0.9342819452285767,0.3022359609603882,0.9192284345626831,-0.9192284345626831
28,0.21841834485530853,0.9315329194068909,-0.9315330386161804,0.5618604421615601,0.8916970491409302,-0.8916970491409302
29,0.20294149219989777,0.9342750906944275,-0.9342750310897827,0.29007139801979065,0.8917290568351746,-0.8917290568351746
30,0.18648280203342438,0.937911331653595,-0.9379114508628845,0.2691372334957123,0.9072328805923462,-0.9072328805923462
31,0.18721765279769897,0.9394779205322266,-0.9394780397415161,0.3949521481990814,0.8468820452690125,-0.8468819856643677
32,0.17733842134475708,0.9412186741828918,-0.9412187337875366,0.3074398636817932,0.892683744430542,-0.8926838040351868
33,0.17783403396606445,0.9415556788444519,-0.9415557384490967,0.27829742431640625,0.9173111319541931,-0.9173111915588379
34,0.17699256539344788,0.942328155040741,-0.942328155040741,0.27656903862953186,0.902085542678833,-0.9020856022834778
35,0.17572201788425446,0.9432042241096497,-0.9432042837142944,0.25733429193496704,0.9155303239822388,-0.9155303239822388
36,0.16835446655750275,0.9443419575691223,-0.9443420171737671,0.2693662643432617,0.9223376512527466,-0.9223376512527466
37,0.16767624020576477,0.9450414776802063,-0.9450414776802063,0.25383907556533813,0.9166526198387146,-0.9166526794433594
38,0.16358275711536407,0.9458281397819519,-0.9458281397819519,0.2975315451622009,0.9122485518455505,-0.9122486114501953
39,0.16303123533725739,0.9464235901832581,-0.9464234709739685,0.2600865364074707,0.9173552989959717,-0.9173553586006165
40,0.16515643894672394,0.946533203125,-0.9465333223342896,0.29509609937667847,0.9170225262641907,-0.9170225262641907
41,0.16572274267673492,0.9467765688896179,-0.9467766880989075,0.26392731070518494,0.9213728904724121,-0.9213727712631226
42,0.16810722649097443,0.9467124938964844,-0.9467124342918396,0.2652648091316223,0.9241999387741089,-0.9241999387741089
43,0.169100821018219,0.946620523929596,-0.9466205835342407,0.25221699476242065,0.9245465993881226,-0.9245465993881226
44,0.16596730053424835,0.9478042125701904,-0.94780433177948,0.2736353576183319,0.9230756163597107,-0.9230756759643555
45,0.15866097807884216,0.9490721225738525,-0.9490720629692078,0.32100898027420044,0.9255222678184509,-0.9255222082138062
46,0.16613997519016266,0.9484687447547913,-0.9484689831733704,0.260200172662735,0.92256760597229,-0.9225676655769348
47,0.1616169661283493,0.9491825699806213,-0.9491824507713318,0.27212268114089966,0.9275127053260803,-0.9275126457214355
48,0.16031938791275024,0.9499205946922302,-0.9499205350875854,0.28126704692840576,0.9264253973960876,-0.9264254570007324
49,0.16425316035747528,0.9496188163757324,-0.9496187567710876,0.2894618809223175,0.9113448858261108,-0.9113448858261108
