epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.5157710313796997,0.7378042936325073,-0.7378042936325073,0.31262409687042236,0.8360317349433899,-0.8360317349433899
1,0.43586820363998413,0.8311663269996643,-0.8311663269996643,0.3766234219074249,0.8455232381820679,-0.8455232381820679
2,0.4066711664199829,0.8534837961196899,-0.8534837961196899,0.6287184953689575,0.8254240155220032,-0.8254240155220032
3,0.38060489296913147,0.8693122863769531,-0.8693122863769531,0.4313313961029053,0.8616647720336914,-0.8616647720336914
4,0.3520042300224304,0.880759060382843,-0.880759060382843,1.1782065629959106,0.7777675986289978,-0.7777675986289978
5,0.3531702756881714,0.8832462430000305,-0.8832462430000305,0.5710855722427368,0.854988694190979,-0.854988694190979
6,0.3465884029865265,0.8904797434806824,-0.8904797434806824,0.520065188407898,0.8535552024841309,-0.8535552024841309
7,0.34892603754997253,0.8961084485054016,-0.8961084485054016,0.5123720765113831,0.8673343658447266,-0.8673343658447266
8,0.33491262793540955,0.9028176665306091,-0.9028176665306091,0.45164960622787476,0.8541049957275391,-0.8541049957275391
9,0.33364325761795044,0.9068987965583801,-0.9068987965583801,0.42989665269851685,0.8751425743103027,-0.8751425743103027
10,0.32732445001602173,0.9104700684547424,-0.9104700684547424,0.4799308776855469,0.8867409825325012,-0.8867409825325012
11,0.32934385538101196,0.9127934575080872,-0.9127934575080872,0.5449749231338501,0.8484514951705933,-0.8484514951705933
12,0.3171161711215973,0.918103814125061,-0.918103814125061,0.5749240517616272,0.8817083239555359,-0.8817083239555359
13,0.32238829135894775,0.9176079034805298,-0.9176079034805298,0.4893861711025238,0.8884385228157043,-0.8884385228157043
14,0.3180837631225586,0.9199257493019104,-0.9199257493019104,0.4442972242832184,0.8837582468986511,-0.8837582468986511
15,0.3184949457645416,0.9222843050956726,-0.9222843050956726,0.4940909445285797,0.8827223777770996,-0.8827223777770996
16,0.32444775104522705,0.9213454127311707,-0.9213454127311707,0.489348828792572,0.8836076855659485,-0.8836076855659485
17,0.32818421721458435,0.9197120666503906,-0.9197120666503906,0.4955286979675293,0.8827381134033203,-0.8827381134033203
18,0.3216206133365631,0.924015998840332,-0.924015998840332,0.5848599672317505,0.8861891627311707,-0.8861891627311707
19,0.3265724182128906,0.9251384735107422,-0.9251384735107422,0.541080892086029,0.8822182416915894,-0.8822182416915894
20,0.3228262662887573,0.926856279373169,-0.926856279373169,0.4570842385292053,0.8957151174545288,-0.8957151174545288
21,0.31809741258621216,0.9304449558258057,-0.9304449558258057,0.4214065670967102,0.8993648290634155,-0.8993648290634155
