epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.3461557626724243,0.4579676389694214,-0.4579676389694214,0.2295563966035843,0.436967670917511,-0.436967670917511
1,0.1511378437280655,0.7876005172729492,-0.7876005172729492,0.23633019626140594,0.6875447630882263,-0.6875447630882263
2,0.1418771892786026,0.8426342010498047,-0.8426342010498047,1.4769020080566406,0.32065680623054504,-0.32065680623054504
3,0.13498446345329285,0.8649941086769104,-0.8649941086769104,1.7089895009994507,0.3070469796657562,-0.3070469796657562
4,0.12989290058612823,0.8785429000854492,-0.8785429000854492,2.017347574234009,0.2989742159843445,-0.2989742159843445
5,0.12896952033042908,0.886549711227417,-0.886549711227417,2.0560760498046875,0.30610936880111694,-0.30610936880111694
6,0.12224216759204865,0.8965523838996887,-0.8965523838996887,2.508540630340576,0.3009202480316162,-0.3009202480316162
7,0.1257283240556717,0.9003855586051941,-0.9003855586051941,3.57753324508667,0.28989988565444946,-0.28989988565444946
8,0.12304984778165817,0.9058867692947388,-0.9058867692947388,3.41640043258667,0.30575987696647644,-0.30575987696647644
9,0.12156882137060165,0.9097537398338318,-0.9097537398338318,2.3478281497955322,0.38294070959091187,-0.38294070959091187
10,0.11809007823467255,0.9135386347770691,-0.9135386347770691,1.4617178440093994,0.4961535334587097,-0.4961535334587097
11,0.11883189529180527,0.9155889749526978,-0.9155889749526978,1.38852059841156,0.5294269323348999,-0.5294269323348999
12,0.12164582312107086,0.9160538911819458,-0.9160538911819458,1.1902811527252197,0.5834644436836243,-0.5834644436836243
13,0.11998584866523743,0.9184387922286987,-0.9184387922286987,0.8309885263442993,0.6828264594078064,-0.6828264594078064
14,0.11771312355995178,0.9196853041648865,-0.9196853041648865,0.6788121461868286,0.7259392738342285,-0.7259392738342285
15,0.11746017634868622,0.9215729236602783,-0.9215729236602783,0.3913659155368805,0.8201672434806824,-0.8201672434806824
16,0.11501319706439972,0.9235690832138062,-0.9235690832138062,0.3385108411312103,0.8336858749389648,-0.8336858749389648
17,0.11263967305421829,0.9252501726150513,-0.9252501726150513,0.26209065318107605,0.8691657185554504,-0.8691657185554504
18,0.11500532180070877,0.9249647259712219,-0.9249647259712219,0.220869779586792,0.8850568532943726,-0.8850568532943726
19,0.1680563986301422,0.9047001600265503,-0.9047001600265503,0.5262943506240845,0.805650532245636,-0.805650532245636
20,0.15115538239479065,0.9101508259773254,-0.9101508259773254,0.2510523498058319,0.8889520764350891,-0.8889520764350891
21,0.13158975541591644,0.9205532073974609,-0.9205532073974609,0.2133816033601761,0.898051381111145,-0.898051381111145
22,0.12312974780797958,0.9246401190757751,-0.9246401190757751,0.24680213630199432,0.8904244303703308,-0.8904244303703308
23,0.12134924530982971,0.926227867603302,-0.926227867603302,0.20415735244750977,0.899937629699707,-0.899937629699707
24,0.12106409668922424,0.9267800450325012,-0.9267800450325012,0.2673104703426361,0.8898164629936218,-0.8898164629936218
25,0.11915501207113266,0.9284961819648743,-0.9284961819648743,0.1922871321439743,0.904983401298523,-0.904983401298523
26,0.11706675589084625,0.9296976327896118,-0.9296976327896118,0.21351070702075958,0.8978821635246277,-0.8978821635246277
27,0.11449705809354782,0.9312913417816162,-0.9312913417816162,0.17725805938243866,0.9120548963546753,-0.9120548963546753
28,0.1090051606297493,0.9338738322257996,-0.9338738322257996,0.1790957897901535,0.9095724821090698,-0.9095724821090698
29,0.10683615505695343,0.9348081946372986,-0.9348081946372986,0.16420936584472656,0.9129425287246704,-0.9129425287246704
30,0.10692977160215378,0.9354028105735779,-0.9354028105735779,0.1620234251022339,0.9127046465873718,-0.9127046465873718
31,0.1062939241528511,0.9363042116165161,-0.9363042116165161,0.18435239791870117,0.9111413955688477,-0.9111413955688477
32,0.10549603402614594,0.936759889125824,-0.936759889125824,0.18641015887260437,0.909815788269043,-0.909815788269043
33,0.10281945765018463,0.9376918077468872,-0.9376918077468872,0.19520820677280426,0.9092339277267456,-0.9092339277267456
34,0.10219594091176987,0.9386500120162964,-0.9386500120162964,0.19831010699272156,0.9054074287414551,-0.9054074287414551
35,0.10134194046258926,0.9392094016075134,-0.9392094016075134,0.24783174693584442,0.8991085290908813,-0.8991085290908813
36,0.10203590989112854,0.9389950037002563,-0.9389950037002563,0.28314927220344543,0.8885685205459595,-0.8885685205459595
37,0.10553718358278275,0.9385960698127747,-0.9385960698127747,0.18715903162956238,0.9115065336227417,-0.9115065336227417
38,0.10352633148431778,0.9394751787185669,-0.9394751787185669,0.19419808685779572,0.9070879817008972,-0.9070879817008972
39,0.10262510180473328,0.939769446849823,-0.939769446849823,0.2637180685997009,0.8970802426338196,-0.8970802426338196
40,0.10125483572483063,0.9407947063446045,-0.9407947063446045,0.20445525646209717,0.9097043871879578,-0.9097043871879578
41,0.10248713940382004,0.9407161474227905,-0.9407161474227905,0.20915727317333221,0.9100878834724426,-0.9100878834724426
42,0.10058482736349106,0.9417272806167603,-0.9417272806167603,0.19686177372932434,0.9130727052688599,-0.9130727052688599
43,0.10554543137550354,0.9402239918708801,-0.9402239918708801,0.2790256142616272,0.8967145681381226,-0.8967145681381226
44,0.10785640776157379,0.9403238296508789,-0.9403238296508789,0.24602921307086945,0.9034245610237122,-0.9034245610237122
45,0.11046905815601349,0.9399990439414978,-0.9399990439414978,0.2974420487880707,0.893147349357605,-0.893147349357605
46,0.13935504853725433,0.9323533773422241,-0.9323533773422241,0.891099750995636,0.760947585105896,-0.760947585105896
47,0.17036132514476776,0.9213561415672302,-0.9213561415672302,0.8607786893844604,0.7993537783622742,-0.7993537783622742
48,0.1262546330690384,0.9343406558036804,-0.9343406558036804,0.23548853397369385,0.9050152897834778,-0.9050152897834778
49,0.11513429135084152,0.9384139180183411,-0.9384139180183411,0.22626721858978271,0.9094732403755188,-0.9094732403755188
