epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,1.0926858186721802,0.2560330033302307,-0.2560330033302307,1.152186393737793,0.24693718552589417,-0.24693718552589417
1,1.438475489616394,0.4187038242816925,-0.4187038540840149,1.3632771968841553,0.43806999921798706,-0.43806999921798706
2,0.8929674029350281,0.5843932032585144,-0.5843932032585144,0.8781759142875671,0.4057888984680176,-0.4057888984680176
3,0.3701765239238739,0.7193459868431091,-0.7193459868431091,1.0492334365844727,0.0051500569097697735,-0.005150056444108486
4,0.2303740531206131,0.7931985259056091,-0.7931983470916748,1.3334598541259766,3.3583742151677143e-06,-3.3583742151677143e-06
5,0.22613480687141418,0.8315746188163757,-0.831574559211731,1.5081324577331543,2.4155681330739753e-06,-2.4155681330739753e-06
6,0.22545555233955383,0.853513240814209,-0.8535131812095642,1.5246589183807373,0.005489580798894167,-0.005489581264555454
7,0.19691143929958344,0.8709325790405273,-0.8709325790405273,1.4090864658355713,0.0002273378922836855,-0.0002273378922836855
8,0.20520593225955963,0.8786572813987732,-0.8786572217941284,1.2900915145874023,0.04015915095806122,-0.04015914723277092
9,0.18552155792713165,0.8861074447631836,-0.8861075043678284,1.1380906105041504,0.17454226315021515,-0.17454227805137634
10,0.18485310673713684,0.8931288719177246,-0.8931288123130798,0.9846445322036743,0.24113470315933228,-0.24113471806049347
11,0.1665433943271637,0.8976750373840332,-0.897675096988678,1.0323412418365479,0.09716720134019852,-0.09716720134019852
12,0.16014507412910461,0.9037244915962219,-0.9037244915962219,1.0218636989593506,0.054061904549598694,-0.05406190827488899
13,0.15646542608737946,0.9068131446838379,-0.9068130850791931,0.828862190246582,0.27543050050735474,-0.27543050050735474
14,0.1468692570924759,0.9111680388450623,-0.9111680388450623,0.7628911733627319,0.4081374406814575,-0.40813741087913513
15,0.14182958006858826,0.9143111109733582,-0.9143111705780029,0.8082784414291382,0.24668091535568237,-0.24668093025684357
16,0.14206598699092865,0.9158681035041809,-0.9158681035041809,0.7766907811164856,0.3390668034553528,-0.3390668034553528
17,0.14325851202011108,0.9160601496696472,-0.9160600900650024,0.3541710376739502,0.7964797616004944,-0.7964798212051392
18,0.14784462749958038,0.9169967174530029,-0.9169967174530029,0.5250470638275146,0.6231987476348877,-0.6231987476348877
19,0.14020325243473053,0.9199627041816711,-0.9199627041816711,0.47384095191955566,0.686965823173523,-0.686965823173523
20,0.1341363787651062,0.9226844310760498,-0.9226845502853394,0.3480629324913025,0.810179591178894,-0.8101795315742493
21,0.13263659179210663,0.923762857913971,-0.923762857913971,0.35846424102783203,0.7974033355712891,-0.7974033355712891
22,0.1358138769865036,0.9238767623901367,-0.9238768219947815,0.34028196334838867,0.7979605197906494,-0.7979605197906494
23,0.12352583557367325,0.926494836807251,-0.9264948964118958,0.38183683156967163,0.8525700569152832,-0.8525700569152832
24,0.12441401928663254,0.9277427792549133,-0.9277427792549133,0.28067415952682495,0.8523221015930176,-0.8523221015930176
25,0.12206137925386429,0.92909175157547,-0.9290918111801147,0.33430689573287964,0.8506677150726318,-0.8506677746772766
26,0.1256958693265915,0.9287652373313904,-0.9287651181221008,0.2967037856578827,0.8629165887832642,-0.8629166483879089
27,0.1265251785516739,0.9296404719352722,-0.9296404719352722,0.2951733469963074,0.8535630106925964,-0.853563129901886
