epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.9347766637802124,0.7223131060600281,-0.7223131060600281,6.632678031921387,0.32666081190109253,-0.32666081190109253
1,0.44400960206985474,0.8431890606880188,-0.8431890606880188,0.6546342372894287,0.7972360253334045,-0.7972360253334045
2,0.4015606939792633,0.8593927621841431,-0.8593927621841431,0.4701809287071228,0.81334388256073,-0.81334388256073
3,0.3941289782524109,0.8675186038017273,-0.8675186038017273,0.40116095542907715,0.8622487783432007,-0.8622487783432007
4,0.3800986111164093,0.8753226399421692,-0.8753226399421692,0.36302727460861206,0.8738682866096497,-0.8738682866096497
5,0.32160428166389465,0.8905091881752014,-0.8905091881752014,0.31625616550445557,0.890683650970459,-0.890683650970459
6,0.30579569935798645,0.8963413834571838,-0.8963413834571838,0.2803494334220886,0.8877061605453491,-0.8877061605453491
7,0.2964993417263031,0.8997851610183716,-0.8997851610183716,0.2848868668079376,0.888787567615509,-0.888787567615509
8,0.300208181142807,0.9000284671783447,-0.9000284671783447,0.3235967457294464,0.896623969078064,-0.896623969078064
9,0.29946205019950867,0.9030206799507141,-0.9030206799507141,0.31972798705101013,0.8971979022026062,-0.8971979022026062
10,0.31579121947288513,0.9001571536064148,-0.9001571536064148,0.3178041875362396,0.8891576528549194,-0.8891576528549194
11,0.29569146037101746,0.9079768657684326,-0.9079768657684326,0.3439621329307556,0.8785219192504883,-0.8785219192504883
12,0.29930752515792847,0.9101184010505676,-0.9101184010505676,0.2949059009552002,0.8972615003585815,-0.8972615003585815
13,0.2841828167438507,0.9139940142631531,-0.9139940142631531,0.30337485671043396,0.8943832516670227,-0.8943832516670227
14,0.2854868769645691,0.9143324494361877,-0.9143324494361877,0.37587106227874756,0.8835089802742004,-0.8835089802742004
15,0.4135762155056,0.8853741884231567,-0.8853741884231567,0.46006423234939575,0.886738121509552,-0.886738121509552
16,0.338672012090683,0.9083262085914612,-0.9083262085914612,0.3549939692020416,0.9014107584953308,-0.9014107584953308
17,0.3174004852771759,0.914858877658844,-0.914858877658844,0.531575620174408,0.8713797330856323,-0.8713797330856323
18,0.3025335371494293,0.9193946719169617,-0.9193946719169617,0.345552533864975,0.9082719087600708,-0.9082719087600708
19,0.30412179231643677,0.9211137890815735,-0.9211137890815735,0.3221980929374695,0.9126148223876953,-0.9126148223876953
20,0.29998984932899475,0.9235135912895203,-0.9235135912895203,0.3329945504665375,0.9059163331985474,-0.9059163331985474
21,0.30822980403900146,0.9239652156829834,-0.9239652156829834,0.3715507686138153,0.9119516611099243,-0.9119516611099243
22,0.31905922293663025,0.9217817187309265,-0.9217817187309265,0.339876651763916,0.9147669076919556,-0.9147669076919556
23,0.32213541865348816,0.9221816658973694,-0.9221816658973694,0.313707172870636,0.923361599445343,-0.923361599445343
24,0.32880064845085144,0.9235819578170776,-0.9235819578170776,0.41909241676330566,0.9080007672309875,-0.9080007672309875
25,0.3173510432243347,0.9268627762794495,-0.9268627762794495,0.40515002608299255,0.917864978313446,-0.917864978313446
26,0.3108757734298706,0.9288733005523682,-0.9288733005523682,0.40035778284072876,0.9110881686210632,-0.9110881686210632
27,0.3145415484905243,0.9304047226905823,-0.9304047226905823,0.3448539972305298,0.9256548881530762,-0.9256548881530762
28,0.3029569983482361,0.9325685501098633,-0.9325685501098633,0.3427608907222748,0.9222820401191711,-0.9222820401191711
29,0.30574890971183777,0.9335622787475586,-0.9335622787475586,0.3953489065170288,0.9141794443130493,-0.9141794443130493
30,0.32022422552108765,0.9326335787773132,-0.9326335787773132,0.4965415894985199,0.9079393148422241,-0.9079393148422241
31,0.32762402296066284,0.9328289031982422,-0.9328289031982422,0.4293537139892578,0.9135454297065735,-0.9135454297065735
32,0.4269561767578125,0.917586088180542,-0.917586088180542,0.5768513679504395,0.9001128077507019,-0.9001128077507019
33,0.3495628237724304,0.9323593378067017,-0.9323593378067017,0.41934579610824585,0.9225700497627258,-0.9225700497627258
34,0.3399242162704468,0.9356841444969177,-0.9356841444969177,0.39019086956977844,0.9257011413574219,-0.9257011413574219
35,0.32871705293655396,0.9371536374092102,-0.9371536374092102,0.3857337236404419,0.9291232228279114,-0.9291232228279114
36,0.3377529978752136,0.9368881583213806,-0.9368881583213806,0.42987123131752014,0.9239457249641418,-0.9239457249641418
37,0.33638426661491394,0.9376760721206665,-0.9376760721206665,0.3484498858451843,0.9291369318962097,-0.9291369318962097
38,0.33151474595069885,0.9390432834625244,-0.9390432834625244,0.42632943391799927,0.9234445691108704,-0.9234445691108704
39,0.3368181586265564,0.9393869638442993,-0.9393869638442993,0.3781129717826843,0.9326120615005493,-0.9326120615005493
40,0.3385186791419983,0.9399443864822388,-0.9399443864822388,0.3966137766838074,0.9302728772163391,-0.9302728772163391
41,0.3296864926815033,0.9411894679069519,-0.9411894679069519,0.3815455734729767,0.9296671748161316,-0.9296671748161316
42,0.34701794385910034,0.9404593706130981,-0.9404593706130981,0.4134066700935364,0.9304285049438477,-0.9304285049438477
43,0.381308376789093,0.9347392916679382,-0.9347392916679382,0.4304664134979248,0.9254093170166016,-0.9254093170166016
44,0.3586725890636444,0.939534068107605,-0.939534068107605,0.4233841896057129,0.9245657920837402,-0.9245657920837402
45,0.3585064113140106,0.9390029907226562,-0.9390029907226562,0.3970191478729248,0.9355795979499817,-0.9355795979499817
46,0.34632885456085205,0.9421457648277283,-0.9421457648277283,0.3823705315589905,0.9367843866348267,-0.9367843866348267
47,0.3356834650039673,0.9439679384231567,-0.9439679384231567,0.38619378209114075,0.938381552696228,-0.938381552696228
48,0.3371730446815491,0.9448474049568176,-0.9448474049568176,0.4539191722869873,0.9250922203063965,-0.9250922203063965
49,0.3408113718032837,0.9450877904891968,-0.9450877904891968,0.3874099850654602,0.9371963739395142,-0.9371963739395142
