epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,1.077636480331421,0.6056577563285828,-0.605657696723938,30.691457748413086,0.3777911067008972,-0.3777911067008972
1,0.3316197693347931,0.8405681252479553,-0.8405683040618896,149.09750366210938,0.24222320318222046,-0.24222321808338165
2,0.34134355187416077,0.8572490215301514,-0.8572489619255066,0.5243851542472839,0.7327442169189453,-0.7327442169189453
3,0.31067726016044617,0.8788506388664246,-0.8788506984710693,0.8386661410331726,0.7596347332000732,-0.759634792804718
4,0.29010137915611267,0.8910630345344543,-0.8910630345344543,0.5307098627090454,0.6718343496322632,-0.6718343496322632
5,0.26221147179603577,0.8998570442199707,-0.8998571038246155,0.6753820180892944,0.4841676652431488,-0.4841676652431488
6,0.245280921459198,0.9052345752716064,-0.9052346348762512,0.6203442811965942,0.5961764454841614,-0.5961763858795166
7,0.2494233399629593,0.9080297350883484,-0.9080296754837036,0.6470171213150024,0.7468023896217346,-0.7468024492263794
8,0.22547993063926697,0.9119722843170166,-0.9119723439216614,0.5846023559570312,0.724353015422821,-0.7243531346321106
9,0.23048244416713715,0.9131253361701965,-0.9131252765655518,0.7925610542297363,0.8181776404380798,-0.8181775808334351
10,0.22159910202026367,0.916711151599884,-0.9167110919952393,2.3522696495056152,0.7504763603210449,-0.7504763007164001
11,0.19945111870765686,0.9202707409858704,-0.9202707409858704,2.724181890487671,0.7316657900810242,-0.7316657304763794
12,0.2094145268201828,0.920511782169342,-0.9205119609832764,2.0180983543395996,0.7803508639335632,-0.7803508043289185
13,0.2041914016008377,0.9223942756652832,-0.922394335269928,2.856570243835449,0.7199157476425171,-0.7199156880378723
14,0.20072869956493378,0.9240297675132751,-0.924029529094696,0.5484870672225952,0.8748108148574829,-0.8748108744621277
15,0.20300470292568207,0.9244154095649719,-0.9244154691696167,0.6626513600349426,0.8613626956939697,-0.8613627552986145
16,0.20563122630119324,0.925940215587616,-0.9259402751922607,0.3765900731086731,0.8881757259368896,-0.8881756663322449
17,0.19240160286426544,0.9299641251564026,-0.9299641847610474,0.42932289838790894,0.8956726789474487,-0.8956726789474487
18,0.19285456836223602,0.9309110045433044,-0.9309108853340149,0.33503150939941406,0.9069631099700928,-0.906963050365448
19,0.17972232401371002,0.9329710006713867,-0.9329711198806763,0.2481168955564499,0.9210899472236633,-0.9210899472236633
20,0.17368578910827637,0.9344601631164551,-0.9344601035118103,0.22989709675312042,0.9229453206062317,-0.9229453802108765
21,0.17356404662132263,0.9355252385139465,-0.935525119304657,0.22966739535331726,0.9197016954421997,-0.9197016954421997
22,0.16604909300804138,0.9370124340057373,-0.9370125532150269,0.23089070618152618,0.9240013957023621,-0.9240013957023621
23,0.16846863925457,0.9367597699165344,-0.9367597699165344,0.225839763879776,0.9310512542724609,-0.9310513734817505
24,0.16382622718811035,0.9381327629089355,-0.9381328225135803,0.2417161464691162,0.9304966330528259,-0.9304966926574707
25,0.16058029234409332,0.9394366145133972,-0.9394366145133972,0.20250852406024933,0.932864248752594,-0.9328643083572388
26,0.15540070831775665,0.9407981038093567,-0.9407981038093567,0.15501943230628967,0.9413207769393921,-0.9413207769393921
27,0.15306320786476135,0.9417479038238525,-0.941747784614563,0.15685591101646423,0.937860369682312,-0.9378604888916016
28,0.1545936018228531,0.9425556659698486,-0.9425556063652039,0.18357142806053162,0.9395512342453003,-0.9395512342453003
29,0.1494307518005371,0.9436078071594238,-0.9436079263687134,0.16647900640964508,0.9415658116340637,-0.9415656924247742
30,0.1485363394021988,0.9442696571350098,-0.944269597530365,0.19693852961063385,0.9404345154762268,-0.940434455871582
31,0.15040317177772522,0.9437518119812012,-0.9437516927719116,0.2609335780143738,0.9337665438652039,-0.9337665438652039
32,0.1542293131351471,0.9433369040489197,-0.9433369040489197,0.24053332209587097,0.9339691996574402,-0.9339691996574402
33,0.1654166579246521,0.9424431324005127,-0.9424432516098022,0.3890109062194824,0.9254770278930664,-0.9254770278930664
34,0.15968450903892517,0.9429750442504883,-0.9429751038551331,0.49114519357681274,0.9160723686218262,-0.9160723686218262
35,0.17894557118415833,0.9392497539520264,-0.9392496943473816,0.510068416595459,0.919041633605957,-0.9190415143966675
36,0.1704641729593277,0.9409857392311096,-0.9409856796264648,0.3074423670768738,0.9334409236907959,-0.9334408640861511
37,0.15825141966342926,0.9445180296897888,-0.9445179104804993,0.17891515791416168,0.943138837814331,-0.9431387782096863
38,0.13897328078746796,0.9486615657806396,-0.9486615657806396,0.15608923137187958,0.9490493535995483,-0.9490493535995483
