epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.9454506039619446,0.2362116575241089,-0.23621167242527008,0.8164018392562866,0.21077808737754822,-0.21077808737754822
1,0.7865445017814636,0.320476770401001,-0.32047680020332336,0.769576907157898,0.30399006605148315,-0.30399006605148315
2,0.4569849669933319,0.44343817234039307,-0.4434381425380707,0.2114972174167633,0.36993807554244995,-0.36993807554244995
3,0.15736974775791168,0.6344878077507019,-0.6344878673553467,0.28998589515686035,0.22897329926490784,-0.22897329926490784
4,0.0898742824792862,0.7905073165893555,-0.7905073761940002,0.27881520986557007,0.36917102336883545,-0.36917105317115784
5,0.08294501900672913,0.8503291606903076,-0.8503291606903076,0.1707865446805954,0.5974861979484558,-0.5974861979484558
6,0.08189037442207336,0.8725466728210449,-0.8725466132164001,0.3089238703250885,0.5384426712989807,-0.5384427309036255
7,0.07876299321651459,0.8849826455116272,-0.884982705116272,0.2141745537519455,0.6781790256500244,-0.6781790852546692
8,0.07954368740320206,0.8930596709251404,-0.8930595517158508,0.37770819664001465,0.46655330061912537,-0.46655330061912537
9,0.07558304816484451,0.8997374176979065,-0.8997374773025513,0.4073389172554016,0.44283774495124817,-0.44283777475357056
10,0.07353390753269196,0.9046992659568787,-0.9046992063522339,0.4266577661037445,0.46677884459495544,-0.46677884459495544
11,0.06968025863170624,0.9097358584403992,-0.9097358584403992,0.46039333939552307,0.42355477809906006,-0.42355474829673767
12,0.07264981418848038,0.9108036160469055,-0.9108037352561951,0.4835163950920105,0.4079028367996216,-0.4079028069972992
13,0.07073714584112167,0.9137926697731018,-0.9137927889823914,0.45560377836227417,0.4472455084323883,-0.4472455382347107
14,0.0667320042848587,0.9187114834785461,-0.9187115430831909,0.39803019165992737,0.5412246584892273,-0.5412246584892273
15,0.06599568575620651,0.9206454753875732,-0.9206455945968628,0.46058210730552673,0.47678571939468384,-0.47678565979003906
16,0.06592051684856415,0.9221428036689758,-0.9221429228782654,0.4535856246948242,0.489554762840271,-0.4895547330379486
17,0.0666252002120018,0.9233431220054626,-0.9233430027961731,0.48322343826293945,0.46798640489578247,-0.46798640489578247
18,0.06492699682712555,0.9247570037841797,-0.9247570037841797,0.33906346559524536,0.6519787311553955,-0.6519786715507507
19,0.06588615477085114,0.9255773425102234,-0.9255774021148682,0.2915114760398865,0.7081239223480225,-0.7081239223480225
20,0.06699550151824951,0.9255240559577942,-0.9255239963531494,0.29831838607788086,0.6960638165473938,-0.6960638165473938
21,0.06680936366319656,0.9267280697822571,-0.9267280697822571,0.2590578496456146,0.7516955733299255,-0.7516955733299255
22,0.06901996582746506,0.9260230660438538,-0.9260231852531433,0.15703120827674866,0.8507417440414429,-0.8507417440414429
23,0.0672658234834671,0.9275422692298889,-0.9275422692298889,0.2154756337404251,0.7887113094329834,-0.7887113690376282
24,0.0620080903172493,0.9320765137672424,-0.9320765137672424,0.2120778113603592,0.8045450448989868,-0.8045450448989868
25,0.05949193239212036,0.9337801337242126,-0.9337800741195679,0.20702950656414032,0.8057227730751038,-0.8057228326797485
26,0.059955742210149765,0.9341681599617004,-0.9341679811477661,0.23158232867717743,0.788532555103302,-0.7885324954986572
27,0.05858086422085762,0.9353329539299011,-0.9353328943252563,0.19848783314228058,0.8294504284858704,-0.8294504284858704
28,0.059627287089824677,0.9358048439025879,-0.9358049631118774,0.3178495764732361,0.7351769208908081,-0.7351769208908081
29,0.05985056608915329,0.9359245896339417,-0.9359245896339417,0.21307925879955292,0.8172584772109985,-0.8172584772109985
30,0.06030622869729996,0.9363111853599548,-0.9363113045692444,0.19601912796497345,0.8276562690734863,-0.8276562690734863
31,0.060058560222387314,0.936988353729248,-0.9369884729385376,0.18614639341831207,0.8386235237121582,-0.8386235237121582
32,0.06068599969148636,0.9370438456535339,-0.9370439052581787,0.13105681538581848,0.8842179179191589,-0.8842179179191589
33,0.059388939291238785,0.9380080699920654,-0.9380080699920654,0.15724274516105652,0.8630353808403015,-0.8630353808403015
34,0.05979776009917259,0.9383788704872131,-0.9383789300918579,0.16711080074310303,0.8632198572158813,-0.8632198572158813
35,0.057850416749715805,0.9392083287239075,-0.9392082691192627,0.15023717284202576,0.8763387799263,-0.8763387799263
36,0.057121291756629944,0.9405536651611328,-0.940553605556488,0.17856961488723755,0.8522272109985352,-0.8522272109985352
37,0.05577261000871658,0.9416618943214417,-0.9416618943214417,0.17151018977165222,0.8605526685714722,-0.8605526685714722
38,0.05436814948916435,0.9427430033683777,-0.9427430629730225,0.20472383499145508,0.8358942270278931,-0.8358942270278931
39,0.05587548390030861,0.9420964121818542,-0.942096471786499,0.16182567179203033,0.8710973262786865,-0.8710973858833313
40,0.05660250037908554,0.9425771832466125,-0.9425772428512573,0.1649046391248703,0.8633397221565247,-0.8633397817611694
41,0.05596072971820831,0.9434016346931458,-0.9434016346931458,0.1330137401819229,0.8898294568061829,-0.8898294568061829
42,0.05628805607557297,0.9431152939796448,-0.9431153535842896,0.14228005707263947,0.8857665657997131,-0.8857666254043579
43,0.0577005036175251,0.9420215487480164,-0.9420215487480164,0.13384680449962616,0.8942127823829651,-0.8942128419876099
44,0.0621049590408802,0.9394478797912598,-0.9394477605819702,0.1555587500333786,0.8805943131446838,-0.8805943727493286
45,0.06338371336460114,0.9379256367683411,-0.9379256963729858,0.15304596722126007,0.8851532340049744,-0.8851531744003296
46,0.07308601588010788,0.932807207107544,-0.932807207107544,0.13388243317604065,0.9066959023475647,-0.9066959619522095
47,0.06993414461612701,0.9339330196380615,-0.9339329600334167,0.14269132912158966,0.9104440808296204,-0.9104440808296204
48,0.07326703518629074,0.9336193203926086,-0.9336193203926086,0.17907163500785828,0.8938452005386353,-0.8938452005386353
49,0.08981771767139435,0.9273198246955872,-0.9273197054862976,0.21456074714660645,0.875535249710083,-0.8755351901054382
