epoch,binary_crossentropy,dice_coe,loss,val_binary_crossentropy,val_dice_coe,val_loss
0,0.77107834815979,0.34604737162590027,-0.3460473418235779,0.8265379071235657,0.33223795890808105,-0.33223795890808105
1,0.40027472376823425,0.6529791951179504,-0.6529791355133057,0.4065023958683014,0.6127859354019165,-0.6127858757972717
2,0.1867402046918869,0.8006591796875,-0.8006591200828552,0.21357624232769012,0.7575228810310364,-0.7575228810310364
3,0.16490446031093597,0.8496292233467102,-0.8496293425559998,0.1842505931854248,0.7905891537666321,-0.7905892133712769
4,0.2033805549144745,0.8502601981163025,-0.8502601385116577,0.27582040429115295,0.7253047823905945,-0.7253047227859497
5,0.18357188999652863,0.8679049611091614,-0.8679048418998718,0.23848775029182434,0.7950809001922607,-0.795080840587616
6,0.15661115944385529,0.8841745257377625,-0.8841745257377625,0.4916954040527344,0.754686713218689,-0.754686713218689
7,0.15553389489650726,0.8919904232025146,-0.8919904232025146,0.29959672689437866,0.8059785962104797,-0.8059785962104797
8,0.14290478825569153,0.8990421295166016,-0.8990420699119568,0.28481626510620117,0.8290337920188904,-0.8290337324142456
9,0.13512754440307617,0.9043073654174805,-0.9043073058128357,0.27390605211257935,0.839746356010437,-0.839746356010437
10,0.13309496641159058,0.9070361256599426,-0.9070361256599426,0.3028057813644409,0.8459371328353882,-0.8459370732307434
11,0.12559965252876282,0.9119543433189392,-0.9119542837142944,0.20922335982322693,0.8682532906532288,-0.8682533502578735
12,0.12208495289087296,0.9144561886787415,-0.9144561290740967,0.2653053402900696,0.8645685315132141,-0.8645685315132141
13,0.12121761590242386,0.9159837365150452,-0.9159838557243347,0.22276516258716583,0.8806202411651611,-0.8806203007698059
14,0.12092684209346771,0.917928159236908,-0.9179280996322632,0.2925039529800415,0.8760467171669006,-0.8760467767715454
15,0.11845550686120987,0.9188829064369202,-0.9188830256462097,0.5367754101753235,0.8201854825019836,-0.8201854825019836
16,0.12212768942117691,0.9196154475212097,-0.9196153283119202,0.2201952487230301,0.8932803869247437,-0.8932803273200989
17,0.12236746400594711,0.920403242111206,-0.9204033017158508,0.1682700216770172,0.9012625217437744,-0.9012624621391296
18,0.1144101694226265,0.9242784976959229,-0.9242784976959229,0.19154180586338043,0.9011533260345459,-0.9011532664299011
19,0.11487134546041489,0.9251663684844971,-0.9251664280891418,0.15508750081062317,0.9088733196258545,-0.9088732600212097
20,0.11393725872039795,0.9263952374458313,-0.9263951778411865,0.15985623002052307,0.9074334502220154,-0.9074333906173706
21,0.11219295859336853,0.9282972812652588,-0.9282973408699036,0.17429287731647491,0.9072960615158081,-0.9072960019111633
22,0.10908921808004379,0.9299647808074951,-0.9299647808074951,0.15915891528129578,0.9061639904975891,-0.9061640501022339
23,0.10771895200014114,0.93109130859375,-0.9310915470123291,0.1517610251903534,0.9069811701774597,-0.9069811701774597
24,0.10710262507200241,0.9318428039550781,-0.9318428039550781,0.16381646692752838,0.9073902368545532,-0.9073902368545532
25,0.1103629395365715,0.9319637417793274,-0.9319637417793274,0.16183236241340637,0.9093470573425293,-0.9093470573425293
26,0.10727933049201965,0.9334158301353455,-0.9334160685539246,0.16654613614082336,0.9007032513618469,-0.9007032513618469
27,0.10485981404781342,0.9346248507499695,-0.9346247315406799,0.17740029096603394,0.9112207889556885,-0.9112208485603333
28,0.10680820047855377,0.9341216087341309,-0.9341215491294861,0.1571844518184662,0.9174410700798035,-0.9174410700798035
29,0.10809178650379181,0.9346643090248108,-0.9346641302108765,0.16536381840705872,0.9145238995552063,-0.9145237803459167
30,0.11440808326005936,0.9330206513404846,-0.933020830154419,0.19239003956317902,0.9125524759292603,-0.9125524759292603
31,0.11104539036750793,0.9338933825492859,-0.9338932633399963,0.17070721089839935,0.9148414731025696,-0.9148414731025696
32,0.10955815762281418,0.9359013438224792,-0.9359012842178345,0.1837301254272461,0.9144724011421204,-0.9144724011421204
33,0.10697665810585022,0.9367548823356628,-0.9367550611495972,0.21411152184009552,0.9119584560394287,-0.9119583964347839
34,0.10653877258300781,0.9373497366905212,-0.9373498558998108,0.18155348300933838,0.9160330295562744,-0.9160330891609192
35,0.11089976876974106,0.936601459980011,-0.9366013407707214,0.21372096240520477,0.9103807210922241,-0.9103807210922241
36,0.11005047708749771,0.9369198679924011,-0.9369198083877563,0.1907571405172348,0.9152818918228149,-0.9152819514274597
37,0.1106884628534317,0.9370852112770081,-0.9370852112770081,0.1712748110294342,0.9192503690719604,-0.9192503690719604
38,0.11193287372589111,0.9369490742683411,-0.9369490146636963,0.19117829203605652,0.9085556864738464,-0.9085556268692017
39,0.11473125964403152,0.9365418553352356,-0.9365418553352356,0.19784294068813324,0.8961067795753479,-0.8961067199707031
40,0.10977964103221893,0.9380378127098083,-0.9380378723144531,0.18451672792434692,0.9106020927429199,-0.9106020927429199
41,0.10577845573425293,0.9401898980140686,-0.940189778804779,0.19028738141059875,0.9128749370574951,-0.9128749966621399
42,0.10312638431787491,0.9415302872657776,-0.9415303468704224,0.17926564812660217,0.9161980748176575,-0.9161980748176575
43,0.10005783289670944,0.9428308010101318,-0.9428307414054871,0.1833617091178894,0.9177850484848022,-0.9177851676940918
44,0.10156088322401047,0.9429742693901062,-0.9429741501808167,0.19368630647659302,0.9076883792877197,-0.907688319683075
45,0.1003393828868866,0.9432156682014465,-0.9432156682014465,0.1942070573568344,0.9052841067314148,-0.9052841067314148
46,0.1021525040268898,0.9430118203163147,-0.9430120587348938,0.2038663923740387,0.8995798826217651,-0.8995798230171204
47,0.10274943709373474,0.9425556063652039,-0.9425555467605591,0.19940544664859772,0.9040550589561462,-0.904055118560791
48,0.10307423025369644,0.9424005150794983,-0.9424003958702087,0.1954658478498459,0.9167661070823669,-0.9167661666870117
49,0.10663165897130966,0.9417688846588135,-0.9417688250541687,0.1964375227689743,0.91554856300354,-0.9155484437942505
